LINE,TIME,STATION,MAGFIELD,GPSLAT,GPSLON,SIGNAL,RESERVED
,,,,,,,
1,09:17:01,1,51990.5,64.665813,13.149861,6.1,
1,09:18:45,2,51999.6,64.666035,13.149779,6.1,
1,09:20:38,3,51990.9,64.66626,13.149758,6.6,
1,09:21:53,4,51988.1,64.666465,13.149815,6.7,
1,09:22:40,5,52004.7,64.666723,13.149768,6.1,
1,09:23:25,6,52033.8,64.66694,13.149748,6.6,
1,09:24:18,7,52112.7,64.667143,13.149724,6.1,
1,09:25:58,8,52059.8,64.667385,13.149774,5.9,
1,09:26:59,9,51973.3,64.667633,13.149734,6,
1,09:28:02,10,52084,64.667825,13.14974,6.3,
1,09:28:50,11,52153.4,64.66806,13.149781,5.9,
1,09:29:42,12,52135.2,64.668273,13.149726,5.8,
1,09:30:27,13,52149.7,64.668498,13.149723,5.9,
1,09:31:48,14,52108.7,64.668745,13.149663,5.5,
1,09:32:43,15,52108.2,64.668974,13.149661,5.3,
1,09:33:27,16,52240.2,64.669195,13.149611,5.7,
1,09:34:10,17,52239,64.669391,13.149603,5.7,
1,09:35:29,18,52310,64.669639,13.149604,5.6,
1,09:36:45,19,52275.5,64.669855,13.149579,5.8,
1,09:37:31,20,52205.3,64.670063,13.149536,5.9,
1,09:38:14,21,52299.1,64.670295,13.149543,5.5,
1,09:39:22,22,52217.1,64.670506,13.149516,5.9,
1,09:41:53,23,52382.9,64.670746,13.149568,5.7,
1,09:42:54,24,52236.9,64.67098,13.149531,5.8,
1,09:44:46,25,52195.4,64.67118,13.149463,5.7,
1,09:46:30,26,52167.9,64.67142,13.149471,6.3,
1,09:47:36,27,52336.1,64.67165,13.149516,5.5,
1,09:49:32,28,52243.2,64.671859,13.149463,6.3,
1,09:52:08,29,51959.9,64.672085,13.149408,6.5,
1,09:53:08,30,51999,64.672306,13.149421,6.2,
1,09:54:05,31,51995.8,64.67253,13.149411,6.2,
1,09:55:35,32,52018.9,64.67276,13.149373,6,
1,09:56:41,33,52052.7,64.672968,13.149346,5.9,
1,09:57:45,34,52078.8,64.673223,13.14937,6,
1,09:59:36,35,52085.1,64.673443,13.149366,6,
1,10:00:36,36,52104.7,64.673655,13.149328,5.6,
1,10:01:50,37,52132.6,64.673898,13.149285,5.9,
1,10:03:09,38,52149.8,64.674115,13.149296,5.7,
1,10:06:17,39,52150.7,64.674331,13.149238,10.2,
1,10:07:51,40,52075,64.674563,13.149228,9.8,
1,10:09:23,41,52085.7,64.674773,13.149238,10.4,
2,10:19:02,42,52088.4,64.674803,13.149811,10.3,
2,10:20:39,43,52183.4,64.674555,13.149765,11,
2,10:21:50,44,52322.1,64.674338,13.149828,10.6,
2,10:23:29,45,52239.3,64.674121,13.149828,10.3,
2,10:26:08,46,52195.8,64.673903,13.149838,10.1,
2,10:27:06,47,52153.5,64.67367,13.149895,10.2,
2,10:28:44,48,52113.3,64.673453,13.14985,10.4,
2,10:30:44,49,52079.4,64.673208,13.149881,10.7,
2,10:31:55,50,52072.9,64.673008,13.149931,10.2,
2,10:33:23,51,52030.7,64.672773,13.149866,10.4,
2,10:34:36,52,52015.5,64.672559,13.149918,9.9,
2,10:36:48,53,52017.7,64.672306,13.149943,10.7,
2,10:38:28,54,51997.6,64.6721,13.149911,10.3,
2,10:40:58,55,51841.9,64.671864,13.149913,9.9,
2,10:42:17,56,52324.8,64.671656,13.14996,9.6,
2,10:44:02,57,52372,64.671428,13.149981,10.7,
2,10:45:18,58,52262.4,64.671184,13.150011,10.1,
2,10:46:52,59,52056.1,64.670966,13.15005,9.7,
2,10:48:12,60,52317.4,64.670763,13.150008,10.1,
2,10:49:42,61,52378.7,64.670513,13.150083,9.9,
2,10:51:14,62,52299.8,64.670309,13.150031,9.7,
2,10:52:25,63,52284.5,64.670066,13.150115,10.1,
2,10:53:48,64,52301.9,64.669848,13.150109,9.9,
2,10:55:16,65,52224.1,64.669651,13.150143,10.3,
2,10:57:33,66,52287.3,64.669188,13.150161,10.6,
2,10:58:42,67,52109.3,64.668951,13.15017,10.2,
2,10:59:55,68,52093.2,64.668733,13.150208,10.3,
2,11:02:54,69,52183.9,64.668539,13.1502,10.4,
2,11:03:58,70,52078.1,64.668273,13.150203,10.4,
2,11:04:57,71,52091.2,64.668056,13.150221,10.5,
2,11:07:15,72,52007.4,64.667849,13.150235,10.1,
2,11:08:17,73,52188.1,64.667601,13.150268,10.4,
2,11:09:18,74,52075.2,64.667379,13.150293,10.2,
2,11:10:24,75,52133.9,64.667176,13.150293,10.8,
2,11:11:47,76,52029.8,64.666925,13.150261,10.2,
2,11:12:36,77,52002.7,64.666709,13.150341,10.1,
2,11:13:31,78,51973.4,64.666498,13.150348,10.2,
2,11:14:20,79,51999,64.666276,13.15038,10.1,
2,11:15:28,80,52005.4,64.666028,13.150386,10,
2,11:16:26,81,52000.1,64.665803,13.150341,10.2,
3,11:35:50,82,52000.8,64.665863,13.150878,10.1,
3,11:36:35,83,52024.2,64.666053,13.150899,10.4,
3,11:37:24,84,52013.6,64.666275,13.150868,10.2,
3,11:38:39,85,52002.1,64.666515,13.150866,10.5,
3,11:40:13,86,52013.3,64.666731,13.150853,9.6,
3,11:43:00,87,52067.2,64.666966,13.150818,10.3,
3,11:43:51,88,52186.6,64.667176,13.150845,10.2,
3,11:44:38,89,52048.7,64.6674,13.150806,10.3,
3,11:45:23,90,52071.2,64.667638,13.1508,10.7,
3,11:46:12,91,52069.4,64.667846,13.150783,10.1,
3,11:46:57,92,52127.4,64.668066,13.150773,10.1,
3,11:48:16,93,52081.5,64.668303,13.150748,10.1,
3,11:48:55,94,52075.6,64.668533,13.150738,10.5,
3,11:49:37,95,52048,64.668741,13.150718,9.8,
3,11:50:18,96,52378.2,64.668965,13.15069,9.6,
3,11:51:17,97,52281,64.669186,13.150688,10.2,
3,11:52:08,98,52232.7,64.669426,13.150653,10.7,
3,11:52:58,99,52185.2,64.669641,13.15069,10.2,
3,11:53:50,100,52282,64.669856,13.150646,10.4,
3,11:54:56,101,52330.7,64.670093,13.150646,10.5,
3,11:55:43,102,52231.1,64.670318,13.150626,10.4,
3,11:57:57,103,52200,64.670566,13.150588,9.7,
3,11:59:01,104,53209.8,64.67076,13.150593,8.1,
3,11:59:49,105,52244,64.670986,13.150561,9.6,
3,12:01:10,106,52342.8,64.671198,13.150539,10.1,
3,12:02:15,107,52202.5,64.671453,13.150526,10.1,
3,12:03:09,108,52195.8,64.671669,13.150541,10.7,
3,12:05:40,109,51999.2,64.671873,13.150544,10,
3,12:07:11,110,52084.4,64.672145,13.15052,10.1,
3,12:08:11,111,52101.6,64.672323,13.150455,10.1,
3,12:09:04,112,52080.6,64.672553,13.150405,10.7,
3,12:11:12,113,52073.3,64.672773,13.150405,10.4,
3,12:12:29,114,52087.8,64.672999,13.150433,10.2,
3,12:14:30,115,52125.5,64.673228,13.15038,10.3,
3,12:15:56,116,52150.2,64.673455,13.150391,10.3,
3,12:16:57,117,52169.8,64.673655,13.150363,10.5,
3,12:18:18,118,52250.3,64.673886,13.150355,9.9,
3,12:19:37,119,52515.4,64.674135,13.150331,9.5,
3,12:20:15,120,52218.1,64.674333,13.150313,9.7,
3,12:21:07,121,52182.4,64.674559,13.150318,10.4,
3,12:22:22,122,52113.7,64.674803,13.150391,10.3,
4,12:27:23,123,52093.3,64.674805,13.15085,9.6,
4,12:28:50,124,52151.3,64.674576,13.150825,9.8,
4,12:30:11,125,52164.8,64.674328,13.15087,10,
4,12:31:28,126,52185.4,64.674136,13.150943,9.2,
4,12:32:27,127,52193.1,64.673903,13.150945,9.7,
4,12:33:46,128,52206,64.67371,13.150925,9.8,
4,12:35:46,129,52207.1,64.673415,13.150948,9.3,
4,12:36:54,130,52247.8,64.673233,13.151005,10.2,
4,12:38:11,131,52286,64.673011,13.151098,10.5,
4,12:39:42,132,52152.9,64.672779,13.15088,10.6,
4,12:40:28,133,52153.6,64.672575,13.150993,10.1,
4,12:41:53,134,52167.4,64.672351,13.151055,9.5,
4,12:43:20,135,52108.5,64.672068,13.151048,10,
4,12:44:11,136,52121.8,64.671871,13.151068,10.1,
4,12:45:01,137,52269.7,64.671638,13.150956,9.9,
4,12:45:51,138,52348,64.671416,13.151081,10.4,
4,12:46:34,139,52327.3,64.67121,13.151145,10.2,
4,12:47:27,140,52200.2,64.671003,13.151085,9.9,
4,12:50:15,141,52212.9,64.670518,13.151113,10.5,
4,12:51:04,142,52224.8,64.670298,13.151085,9.5,
4,12:51:54,143,52223.1,64.670083,13.151175,10.4,
4,12:52:38,144,52255.4,64.669853,13.151106,10.1,
4,12:53:38,145,52155.9,64.66963,13.15118,10.3,
4,12:54:25,146,52209.2,64.669421,13.151196,9.7,
4,12:55:18,147,52171.8,64.66918,13.151238,10.6,
4,12:56:07,148,52320.2,64.668934,13.15132,10.7,
4,12:56:50,149,52117.8,64.668763,13.151289,10.2,
4,12:57:47,150,51976.2,64.668516,13.151239,10.1,
4,12:58:42,151,51880.3,64.668295,13.151215,10.3,
4,12:59:31,152,52315.2,64.668075,13.151305,10.2,
4,13:00:34,153,52141.7,64.667836,13.151418,10.1,
4,13:01:40,154,52058.9,64.667628,13.151288,10.6,
4,13:02:29,155,52088.7,64.667383,13.151311,10.4,
4,13:03:12,156,52097,64.667181,13.151321,10.2,
4,13:04:05,157,52056.8,64.666938,13.151358,10.3,
4,13:05:05,158,52040.5,64.66673,13.151378,10.3,
4,13:06:21,159,52002.6,64.666521,13.151321,10,
4,13:07:28,160,52043.6,64.666271,13.151443,10.5,
4,13:08:21,161,52022.6,64.66604,13.151444,9.7,
4,13:09:56,162,52011.6,64.66582,13.151483,10,
5,13:13:03,163,52000.9,64.665846,13.151968,9.9,
5,13:16:42,164,52010.1,64.666021,13.151921,9.6,
5,13:18:18,165,52003.5,64.666296,13.151968,10.6,
5,13:20:20,166,52024,64.666526,13.151881,10.3,
5,13:21:48,167,52028,64.666738,13.151926,10.3,
5,13:22:43,168,52084,64.666956,13.151896,10.2,
5,13:23:25,169,52150.1,64.66718,13.151905,10.5,
5,13:24:11,170,52082.6,64.667398,13.151818,10.5,
5,13:25:00,171,52127.5,64.667628,13.151828,10.7,
5,13:25:46,172,52233.1,64.667841,13.151806,10,
5,13:26:35,173,52125.8,64.668096,13.151785,9.9,
5,13:29:32,174,51776.1,64.668306,13.151808,9.2,
5,13:30:15,175,52099,64.668524,13.151746,9.2,
5,13:31:28,176,52350.2,64.668758,13.151743,10,
5,13:32:13,177,52220.1,64.669001,13.151736,10.5,
5,13:33:37,178,52263.9,64.669208,13.151733,10.3,
5,13:34:16,179,52208,64.66941,13.151686,10.4,
5,13:35:32,180,52178.5,64.669643,13.151708,10.5,
5,13:36:18,181,52240.8,64.669884,13.15167,10.3,
5,13:37:02,182,52239.8,64.6701,13.15165,10.5,
5,13:38:10,183,52279.7,64.670319,13.15164,10.1,
5,13:40:39,184,52325.4,64.67057,13.151695,10.4,
5,13:41:29,185,52362.5,64.670773,13.151673,10.4,
5,13:42:16,186,52923.4,64.671016,13.151566,8.8,
5,13:47:09,187,52218,64.671211,13.15156,10.1,
5,13:48:27,188,52741.1,64.671461,13.151563,9.8,
5,13:49:17,189,52116.1,64.671666,13.15156,10.2,
5,13:50:30,190,52135.1,64.671898,13.151538,10.6,
5,13:51:37,191,52285.5,64.672121,13.151515,10.5,
5,13:52:20,192,52246.6,64.672358,13.151506,10.5,
5,13:53:12,193,52206.6,64.672576,13.151473,10.3,
5,13:54:44,194,52162.3,64.672771,13.15144,9.7,
5,13:56:48,195,52352.5,64.673036,13.151481,10.6,
5,13:57:21,196,52220.7,64.673228,13.151451,9.3,
5,13:58:36,197,52234.8,64.673475,13.151433,11,
5,13:59:25,198,52213.9,64.673728,13.151391,9.8,
5,14:00:03,199,52186.4,64.673898,13.151424,10.3,
5,14:03:19,200,52165.1,64.67416,13.151415,10.1,
5,14:05:07,201,52132,64.674368,13.151324,10.2,
5,14:05:58,202,52131.7,64.674618,13.151335,10.2,
5,14:06:34,203,52116.5,64.67483,13.151336,10.1,
6,14:09:07,204,52111.9,64.67481,13.151846,10.4,
6,14:10:13,205,52112.3,64.674573,13.151863,10.3,
6,14:11:11,206,52115.7,64.674365,13.151921,9.9,
6,14:12:17,207,52112,64.674145,13.151905,10.1,
6,14:15:54,208,52166.8,64.673921,13.151955,9.8,
6,14:16:59,209,52208.7,64.673696,13.151938,10,
6,14:18:28,210,52238.5,64.673463,13.151985,10,
6,14:19:28,211,52224,64.673238,13.15198,10.4,
6,14:20:59,212,52178.5,64.672998,13.152043,9.7,
6,14:22:11,213,52153.3,64.672783,13.151991,10.1,
6,14:23:43,214,52160.6,64.672573,13.152046,9.7,
6,14:24:42,215,52312.7,64.672348,13.152071,9.9,
6,14:26:09,216,52412.1,64.67212,13.152063,10,
6,14:27:18,217,52332.7,64.671893,13.152083,10.4,
6,14:28:16,218,52211.4,64.67169,13.15209,10.3,
6,14:29:40,219,52363.7,64.671466,13.152071,9.8,
6,14:30:55,220,52298.9,64.671221,13.152195,9.9,
6,14:32:47,221,52188.4,64.670971,13.152116,9.7,
6,14:33:48,222,52042.3,64.670785,13.15209,10.1,
6,14:37:33,223,52259.3,64.670498,13.15209,9.5,
6,14:39:39,224,52262.9,64.670285,13.152243,10.1,
6,14:40:19,225,52263.9,64.670106,13.152115,9.9,
6,14:41:44,226,52242.2,64.669845,13.152215,10.1,
6,14:43:00,227,52161,64.669634,13.152093,10.5,
6,14:43:42,228,52220.5,64.669425,13.152233,10.5,
6,14:44:51,229,52182.7,64.669186,13.152241,10.4,
6,14:45:34,230,52290.9,64.668973,13.152311,10.1,
6,14:46:23,231,52319.9,64.66876,13.152306,10.5,
6,14:47:00,232,51783.1,64.668533,13.15232,9.9,
6,14:47:48,233,50677.2,64.668306,13.15232,6.5,
6,14:48:45,234,52166.6,64.668075,13.152335,10.6,
6,14:49:26,235,52124.4,64.667856,13.15236,10.2,
6,14:50:50,236,52138.3,64.667628,13.152355,10.3,
6,14:51:52,237,52137.8,64.6674,13.152421,10.6,
6,14:52:28,238,51969.3,64.667198,13.152423,10.1,
6,14:53:12,239,52248.2,64.666943,13.152483,10.4,
6,14:54:01,240,52059.2,64.666748,13.152426,10.2,
6,14:54:46,241,52024,64.66649,13.152418,9.7,
6,14:55:25,242,52016.1,64.666311,13.15243,10,
6,15:00:51,243,52001.3,64.666035,13.152533,10.3,
6,15:02:17,244,52020,64.665818,13.152541,10.7,
,,,,,,,
7,07:50:32,1,52063.1,64.665858,13.15296,10.9,
7,07:51:26,2,52009.9,64.666076,13.153013,10.6,
7,07:56:13,3,52053.3,64.666295,13.152981,10.3,
7,07:57:06,4,52018.3,64.66653,13.152933,10.8,
7,07:57:54,5,52032,64.666726,13.152971,10.7,
7,07:58:55,6,51860.5,64.666986,13.15292,10.4,
7,07:59:49,7,52065.5,64.667215,13.152908,10.2,
7,08:00:34,8,52126.4,64.667433,13.152908,10.2,
7,08:01:18,9,52098.5,64.66765,13.152905,10.8,
7,08:02:05,10,52106.3,64.667855,13.15283,9.9,
7,08:02:46,11,52124.5,64.668093,13.152843,10.2,
7,08:03:39,12,52084,64.668328,13.15283,10.3,
7,08:04:21,13,52621.4,64.668569,13.152801,10.3,
7,08:05:28,14,52363,64.668773,13.15282,10.4,
7,08:06:13,15,52211.9,64.669005,13.152806,9.9,
7,08:06:59,16,52527.4,64.669218,13.152776,10.3,
7,08:07:49,17,52158.7,64.669433,13.152763,11,
7,08:09:04,18,52125.5,64.669648,13.152738,10.5,
7,08:09:52,19,52138,64.669888,13.152741,10.2,
7,08:10:42,20,52205.8,64.670103,13.152761,10.5,
7,08:11:33,21,51460.7,64.670335,13.15271,9.5,
7,08:12:57,22,52133.8,64.670571,13.152688,10.7,
