LINE,TIME,STATION,MAGFIELD,GPSLAT,GPSLON,SIGNAL,RESERVED
7,08:13:47,23,52239.8,64.670788,13.152668,10.4,
7,08:15:50,24,52225.8,64.671015,13.15269,10.1,
7,08:17:57,25,52360.1,64.67124,13.152656,10.7,
7,08:19:51,26,52437.7,64.671448,13.15264,9.7,
7,08:22:13,27,52312.8,64.671673,13.152625,10,
7,08:25:23,28,52432.8,64.671896,13.152648,10.2,
7,08:26:33,29,52555.3,64.672136,13.152581,9.6,
7,08:27:31,30,52243.2,64.672328,13.15255,10.6,
7,08:29:11,31,52173.1,64.67257,13.15255,9.8,
7,08:30:09,32,52154.1,64.67282,13.152563,10,
7,08:31:00,33,52178.9,64.673033,13.152541,10,
7,08:32:06,34,52212.5,64.67325,13.152483,10.4,
7,08:33:01,35,52212.8,64.673483,13.152515,10.5,
7,08:33:59,36,52185.1,64.673693,13.152481,10.5,
7,08:34:44,37,52151,64.67391,13.152458,10.6,
7,08:35:48,38,52120.2,64.674153,13.152423,10.4,
7,08:36:54,39,52101.6,64.674386,13.15242,11.1,
7,08:37:40,40,52108.3,64.67461,13.152401,10.2,
7,08:38:25,41,52120.8,64.674818,13.152418,10.6,
8,08:40:15,42,52120.3,64.674821,13.152915,10.9,
8,08:41:40,43,52107.3,64.674605,13.152963,10,
8,08:42:58,44,52110.6,64.674386,13.152958,10.4,
8,08:44:07,45,52132,64.67413,13.152941,10.4,
8,08:45:01,46,52154.8,64.673928,13.152968,10.8,
8,08:45:46,47,52179.9,64.673701,13.153006,10.3,
8,08:46:42,48,52196.9,64.673469,13.153025,10.5,
8,08:47:50,49,52187.6,64.673236,13.152991,10.2,
8,08:48:57,50,52153,64.67302,13.15303,9.7,
8,08:49:57,51,52132.6,64.672806,13.153061,10.2,
8,08:50:46,52,52136.3,64.67257,13.153058,10.6,
8,08:52:51,53,52139.1,64.672341,13.15309,10.6,
8,08:54:26,54,52208.8,64.672166,13.153121,10.6,
8,08:55:25,55,52349.4,64.671915,13.1531,9.6,
8,08:56:21,56,52899.8,64.67169,13.153116,8.9,
8,08:58:12,57,52380.5,64.671448,13.153111,10.1,
8,08:59:09,58,52450.8,64.671224,13.153163,10.1,
8,09:00:13,59,52279.3,64.671028,13.153191,9.8,
8,09:01:39,60,52283.6,64.670798,13.153223,10.4,
8,09:02:29,61,52147.5,64.670559,13.153213,9.9,
8,09:04:13,62,53798.9,64.67038,13.153176,6.4,
8,09:06:18,63,52217.9,64.670126,13.153246,10.3,
8,09:07:23,64,52192.7,64.6699,13.15326,10.1,
8,09:08:59,65,52119.5,64.669726,13.153233,10.1,
8,09:10:12,66,52261.9,64.669441,13.153328,10.3,
8,09:11:10,67,52100.6,64.669199,13.153278,9.8,
8,09:11:48,68,52238.4,64.668986,13.153293,10.3,
8,09:12:21,69,52281.3,64.66876,13.153331,9.9,
8,09:12:54,70,52299.1,64.668531,13.15336,10.5,
8,09:13:37,71,52277.7,64.668325,13.153361,10,
8,09:14:21,72,52186.8,64.668101,13.153358,10.4,
8,09:15:15,73,52111.3,64.667871,13.15336,10.2,
8,09:15:59,74,52077.7,64.667656,13.153413,10.5,
8,09:16:47,75,52137.9,64.667421,13.153433,10.1,
8,09:17:41,76,52059.3,64.667206,13.153418,10.2,
8,09:18:40,77,52060,64.666978,13.153486,10.1,
8,09:19:50,78,52029.1,64.66675,13.153418,9.3,
8,09:20:41,79,52026.4,64.666516,13.153483,10.1,
8,09:21:43,80,52025.3,64.666291,13.15351,10.5,
8,09:23:24,81,52017.9,64.66612,13.153518,10.1,
8,09:26:19,82,52027,64.665838,13.153533,10.2,
9,09:30:12,83,52011.6,64.665873,13.154063,10.1,
9,09:32:44,84,52019.5,64.666091,13.154079,10.4,
9,09:34:02,85,52021.4,64.666326,13.153996,9.4,
9,09:35:28,86,52012,64.66657,13.15397,10.4,
9,09:36:15,87,52042.7,64.666768,13.154021,10.9,
9,09:37:17,88,52051.5,64.667003,13.153986,10.1,
9,09:38:17,89,52061.7,64.6671,13.154005,9.9,
9,09:39:00,90,52049.9,64.667448,13.154006,10.4,
9,09:39:43,91,52063,64.667664,13.153921,10.3,
9,09:40:35,92,52138,64.667876,13.153953,10.4,
9,09:41:30,93,52310.5,64.668113,13.153888,9.9,
9,09:42:15,94,52321.1,64.66833,13.15383,10,
9,09:42:59,95,52272.2,64.668566,13.153924,10.5,
9,09:43:34,96,52169.4,64.668788,13.15381,10.2,
9,09:44:32,97,52129.4,64.669016,13.153811,9.8,
9,09:45:11,98,52381.7,64.669226,13.153845,10,
9,09:45:51,99,52120.5,64.669436,13.15381,10.3,
9,09:47:15,100,52121.6,64.669668,13.153816,10.9,
9,09:49:17,101,52098.7,64.669891,13.153816,10.5,
9,09:50:46,102,52173.3,64.67012,13.153765,9.8,
9,09:53:00,103,51997,64.670331,13.153736,10.3,
9,09:55:19,104,52200.9,64.670576,13.1538,10.4,
9,09:56:05,105,52207.3,64.6708,13.153711,9.9,
9,09:57:45,106,52221.9,64.671016,13.153691,10.4,
9,09:59:22,107,52312.1,64.671248,13.153633,10.4,
9,09:59:59,108,52464.5,64.671471,13.153666,10.1,
9,10:02:01,109,52125.3,64.671695,13.153641,10.4,
9,10:02:45,110,52206.3,64.671926,13.153651,10.2,
9,10:03:23,111,52147.7,64.672133,13.153665,10.3,
9,10:04:02,112,52092.8,64.672386,13.153615,10.2,
9,10:05:25,113,52142.5,64.672593,13.153558,10,
9,10:06:33,114,52106.6,64.672823,13.153581,9.7,
9,10:07:26,115,52130.8,64.673055,13.153566,10.1,
9,10:08:16,116,52160,64.673258,13.153556,9.9,
9,10:09:03,117,52179.9,64.6735,13.153516,10.1,
9,10:10:01,118,52183.7,64.673726,13.153518,9.9,
9,10:10:38,119,52146.6,64.673941,13.153505,10.3,
9,10:11:17,120,52123.9,64.674165,13.153485,10.1,
9,10:12:00,121,52112.1,64.674383,13.153495,10.2,
9,10:13:04,122,52113.3,64.674605,13.153471,9.8,
9,10:14:27,123,52156.8,64.674828,13.153428,9.9,
10,10:26:55,124,52070.1,64.674856,13.153955,10.1,
10,10:29:04,125,52104.2,64.67463,13.15397,10.6,
10,10:31:24,126,52088.9,64.674361,13.153963,10.2,
10,10:35:27,127,52223.1,64.674155,13.154063,10,
10,10:36:39,128,52141.2,64.673945,13.154051,9.7,
10,10:38:32,129,52207,64.673685,13.154096,9.6,
10,10:39:39,130,52182.6,64.6735,13.154088,10.5,
10,10:40:55,131,52148.9,64.673258,13.154083,9.7,
10,10:42:45,132,52119,64.67305,13.154074,10.1,
10,10:44:15,133,52129.9,64.672801,13.154055,10.2,
10,10:45:53,134,52132.5,64.672595,13.154108,10.2,
10,10:47:53,135,52129.3,64.672358,13.154113,10.2,
10,10:48:58,136,52160.1,64.672161,13.154136,9.8,
10,10:50:11,137,52170.3,64.671893,13.154225,10.2,
10,10:51:30,138,52316.2,64.671709,13.154135,9.8,
10,10:53:45,139,52366.5,64.671455,13.154173,9.5,
10,10:54:58,140,52311,64.671271,13.154101,10.1,
10,10:56:40,141,52274.6,64.671021,13.154283,10.6,
10,10:58:46,142,52165.5,64.670768,13.15432,10.1,
10,11:00:21,143,52232.3,64.670585,13.154335,10.1,
10,11:01:45,144,51868,64.670383,13.154286,9.9,
10,11:05:27,145,52169.2,64.670128,13.154201,10.1,
10,11:08:19,146,52095.2,64.669918,13.154239,9.8,
10,11:11:58,147,52061.2,64.66969,13.154295,9.5,
10,11:16:13,148,51989.5,64.669443,13.154273,9.5,
10,11:17:52,149,52251,64.669213,13.154365,9.6,
10,11:18:55,150,52536.3,64.668998,13.154411,9.5,
10,11:19:56,151,52192.1,64.668788,13.154483,10.2,
10,11:21:00,152,52372.8,64.668584,13.15446,10,
10,11:22:23,153,52248.3,64.66833,13.154465,9.8,
10,11:23:49,154,52176.5,64.668118,13.154455,9.9,
10,11:25:54,155,52114.4,64.66791,13.154445,9.9,
10,11:28:01,156,52056.4,64.667681,13.154195,9.7,
10,11:30:04,157,52050.1,64.667426,13.154421,10,
10,11:31:53,158,52048.8,64.667198,13.15448,10.2,
10,11:33:32,159,52028.7,64.666993,13.154591,9.5,
10,11:34:48,160,52050.7,64.666801,13.154951,10.3,
10,11:37:47,161,52013.4,64.666546,13.154566,10.1,
10,11:39:41,162,52017.4,64.666295,13.154601,9.9,
10,11:40:53,163,51997,64.666091,13.154591,9.7,
10,11:43:04,164,51982.1,64.665863,13.154656,10.2,
11,12:24:39,165,51970.3,64.665861,13.155071,10,
11,12:25:20,166,51973.5,64.666101,13.155041,9.9,
11,12:26:05,167,51994.1,64.666313,13.155023,10.4,
11,12:26:53,168,51982.2,64.666568,13.155096,10.5,
11,12:27:43,169,52020.8,64.666768,13.155043,10.5,
11,12:28:29,170,52121,64.667025,13.155008,9.7,
11,12:29:06,171,52000.4,64.667226,13.15501,10.4,
11,12:30:00,172,52040.3,64.667451,13.155,10.2,
11,12:30:40,173,52210.4,64.667636,13.154948,10.6,
11,12:32:09,174,52113,64.667888,13.155006,9.4,
11,12:33:01,175,52139.9,64.668093,13.154981,10,
11,12:34:06,176,51907.2,64.66835,13.154956,10.6,
11,12:35:14,177,52407.1,64.668558,13.154918,9.4,
11,12:36:26,178,52068.9,64.6688,13.154908,10.1,
11,12:38:13,179,52125.5,64.669011,13.15491,9.3,
11,12:39:26,180,52100.2,64.669228,13.154848,8.9,
11,12:42:36,181,52039,64.669465,13.154876,10.7,
11,12:43:53,182,52177.1,64.66968,13.154831,10.3,
11,12:45:01,183,52070.3,64.669926,13.154853,9.9,
11,12:48:00,184,52452.7,64.670156,13.154753,10.2,
11,12:50:18,185,52092.6,64.670381,13.154779,9.7,
11,12:51:33,186,52167.5,64.670581,13.154803,10.9,
11,12:52:30,187,52271.8,64.670825,13.154745,9.3,
11,12:53:11,188,52366.1,64.67103,13.154735,10.1,
11,12:54:05,189,52298.1,64.671266,13.154751,9.9,
11,12:54:57,190,52308.2,64.671476,13.15467,10,
11,12:56:09,191,52110.3,64.671705,13.1547,10.7,
11,12:57:01,192,52143,64.671919,13.154678,9.6,
11,12:57:42,193,52170.4,64.672163,13.154678,10.6,
11,12:58:22,194,52116.6,64.672386,13.154643,10.4,
11,12:58:55,195,52231.9,64.672611,13.154646,10.1,
11,12:59:45,196,52261.6,64.67282,13.154649,9.6,
11,13:00:52,197,52112,64.673056,13.154624,10.7,
11,13:01:59,198,52249.1,64.673284,13.154586,10.4,
11,13:02:55,199,52172.7,64.673506,13.154583,10.4,
11,13:03:42,200,52229.5,64.673756,13.154609,9.7,
11,13:04:27,201,51943.7,64.673945,13.154576,10.5,
11,13:05:15,202,52074.7,64.674171,13.154545,10.2,
11,13:06:05,203,52101.8,64.67439,13.154523,9.5,
11,13:07:01,204,51993.6,64.674586,13.15448,9.9,
11,13:09:59,205,52007.5,64.674823,13.154493,10.5,
12,13:11:47,206,52075.6,64.674841,13.155016,10,
12,13:14:12,207,52102.5,64.674631,13.155033,10.1,
12,13:16:24,208,52083.6,64.674405,13.155028,9.8,
12,13:17:31,209,52165,64.674169,13.155038,9.6,
12,13:18:29,210,52189.3,64.673965,13.155066,10,
12,13:19:22,211,52216.7,64.673738,13.155075,9.7,
12,13:20:35,212,52395.7,64.673485,13.155113,10.2,
12,13:21:33,213,52438.6,64.673293,13.155098,10,
12,13:22:43,214,52325.5,64.673041,13.155103,10,
12,13:24:37,215,52278.7,64.672803,13.155175,9.5,
12,13:25:24,216,52259.6,64.672621,13.15513,10.3,
12,13:26:17,217,52175.9,64.672406,13.15519,9.6,
12,13:28:03,218,52168.6,64.672168,13.155176,10,
12,13:29:04,219,52173.6,64.671938,13.15524,10.1,
12,13:30:30,220,52145.3,64.671716,13.155191,10.2,
12,13:31:32,221,52306.5,64.67149,13.155231,9.2,
12,13:32:43,222,52293.3,64.67127,13.155243,10,
12,13:33:50,223,52300.5,64.671046,13.155275,9.8,
12,13:34:44,224,52282.1,64.670811,13.155288,10.1,
12,13:35:56,225,52227.3,64.670608,13.155318,9.9,
12,13:37:08,226,52194.9,64.670386,13.155303,9.7,
12,13:38:05,227,52161.1,64.670141,13.155336,9.9,
12,13:39:08,228,52081.6,64.66993,13.155346,10.2,
12,13:40:03,229,52296,64.669693,13.155368,9.9,
12,13:41:10,230,52543.6,64.669481,13.155378,9.8,
12,13:43:05,231,51842.2,64.669235,13.15541,10.3,
12,13:44:29,232,52301.2,64.668981,13.155391,10.5,
12,13:45:14,233,52253.6,64.668786,13.15549,10,
12,13:46:09,234,52434.1,64.668591,13.155415,9.8,
12,13:47:56,235,52215.3,64.668353,13.15547,10,
12,13:49:28,236,52045.5,64.668093,13.155466,10.2,
12,13:51:04,237,52115,64.667895,13.155436,10,
12,13:52:38,238,51996.2,64.667666,13.155501,10,
12,13:53:51,239,52032.5,64.667435,13.155535,10.1,
12,13:54:50,240,51967,64.667226,13.155516,10.5,
12,13:55:55,241,52230.1,64.667006,13.155561,10,
12,13:56:53,242,52041.9,64.666785,13.155598,10.1,
12,13:57:54,243,51982.8,64.666551,13.15557,9.8,
12,13:58:47,244,51983,64.666348,13.155583,10.3,
12,13:59:43,244,52027.1,64.66612,13.15558,10.3,
12,14:00:46,245,51961.6,64.665885,13.155649,10,
13,14:08:42,246,51964.1,64.665878,13.15615,10.1,
13,14:10:14,247,51975.6,64.666125,13.156143,9.9,
13,14:12:54,248,51980.6,64.666356,13.156101,9.9,
13,14:14:07,249,52045.7,64.666583,13.15611,10.1,
13,14:15:28,250,51952.4,64.666788,13.15606,10.5,
13,14:17:56,251,52174.3,64.667023,13.156018,10.3,
13,14:19:19,252,51990.5,64.667221,13.15608,10.2,
13,14:26:30,253,52014.5,64.66744,13.156043,10.3,
13,14:28:52,254,52046.2,64.667655,13.156,10.1,
13,14:32:37,255,52058.5,64.66791,13.155951,10.6,
13,14:35:18,256,52099.3,64.668121,13.155976,10.7,
13,14:39:19,257,52192.3,64.668349,13.155985,9.7,
13,14:40:10,258,52701.6,64.668564,13.155965,9.9,
13,14:41:34,259,52392.3,64.668798,13.155911,10.2,
13,14:43:01,260,51671.6,64.669015,13.155973,9.2,
13,14:44:28,261,51967.9,64.669235,13.155938,10.1,
13,14:45:18,262,51947.3,64.669461,13.155915,10.4,
13,14:47:25,263,52044.6,64.669686,13.155928,11,
13,14:49:18,264,52158.6,64.669923,13.155861,10.3,
13,14:50:47,265,52121.3,64.670156,13.155858,10.1,
13,14:51:33,266,52158.9,64.670353,13.155833,10,
13,14:52:27,267,52235.9,64.670581,13.155871,10.2,
13,14:53:58,268,52261.5,64.670805,13.155858,10.7,
13,14:55:38,269,52303.9,64.671058,13.15579,10.5,
13,14:57:31,270,52402.3,64.671251,13.155718,10.6,
13,14:58:44,271,52149.6,64.671515,13.155756,10.4,
13,14:59:27,272,52156.5,64.671696,13.1558,10.5,
13,15:00:26,273,52139.9,64.67193,13.15578,10.1,
13,15:01:28,274,52193.6,64.672163,13.155723,9.8,
13,15:02:17,275,52240.4,64.6724,13.155708,10.4,
13,15:03:08,276,52307,64.672615,13.155648,10.3,
13,15:04:12,277,52431,64.672826,13.155606,9.9,
13,15:05:16,278,51799,64.673043,13.15562,9.7,
13,15:06:54,279,52086.8,64.673291,13.155688,10.4,
13,15:08:52,280,52185.8,64.673533,13.155658,9.6,
13,15:10:50,281,52145.2,64.673726,13.1556,10,
13,15:11:50,282,52097.9,64.67395,13.155583,9.8,
13,15:12:53,283,52099.5,64.674201,13.155568,10,
13,15:13:36,284,52117.5,64.674425,13.155541,10.1,
13,15:14:40,285,52183.9,64.674648,13.155495,10.1,
13,15:16:05,286,51966.3,64.674851,13.155538,10.1,
